,PROJECT,SAMPLING_DATE,SITE,FIELD.REP,SAMPLE_DESCRIPTOR,OM.AREA.g.m2,ASH.AREA.g.m2,PHICOCYANIN.MG.M2,TOTAL.MG.M2.RITCHIE,Al,Alr,As,B,Br,Ba,Be,Car,Cd,Co,Cr,Cu,Fe,Fer,Fer.1,Kr,Lir,Mgr,Mn,Mnr,Mo,Nar,Ni,P,Pb,S,Sr,S.1,Sb,Se,Si,Sir,Sir.1,Sn,Srr,Ti,Tl,Zn,Znr,Al.1,Alr.1,As.1,B.1,Br.1,Ba.1,Be.1,Car.1,Cd.1,Co.1,Cr.1,Cu.1,Fe.1,Fer.2,Fer.1.1,Kr.1,Lir.1,Mgr.1,Mn.1,Mnr.1,Mo.1,Nar.1,Ni.1,P.1,Pb.1,S.2,Sr.1,S.1.1,Sb.1,Se.1,Si.1,Sir.2,Sir.1.1,Sn.1,Srr.1,Ti.1,Tl.1,Zn.1,Znr.1
331,LTREB,7/20/2021,BN,5,FILA,107.9437718,334.3320113,NA,332.232485,3.495725495,4.369949643,0.006441035,0.047078112,0.053226373,0.10241246,3.39E-05,99.48471718,0.001171097,0.001639536,0.003044853,0.10697974,3.085841433,4.029745872,4.079517508,7.237381426,0.007202249,2.877386111,1.038763321,1.389506968,0.001405317,0.272514346,0.001815201,0.65054456,0.013467619,6.886052231,8.045438576,6.809930905,0.000526994,0.00240075,0.327028926,0.368134442,0.361576297,0.005855487,0.189483546,0.128937815,9.09E-05,0.200901745,0.226607331,377.3417951,471.708847,0.695269639,5.081788999,5.745455473,11.05478726,0.003660992,10738.75561,0.126412662,0.176977726,0.32867292,11.54779664,333.0973635,434.9859688,440.3585069,781.2302491,0.777437869,310.5959097,112.1280309,149.9886231,0.151695194,29.41622637,0.195939626,70.22223356,1.453745609,743.3064506,868.4549857,735.0896276,0.056885698,0.259145956,35.30073577,39.7378202,39.02990929,0.632063308,20.45356866,13.91803405,0.00980882,21.68609211,24.46085003
332,LTREB,8/3/2021,BN,1,FILA,16.56674854,71.95929676,NA,32.18597777,4.673133138,6.025777305,0.008038799,0.038865267,0.046771193,0.133802817,3.85E-05,108.2248206,0.001727345,0.002458145,0.004251927,0.164695721,4.069226681,5.607892639,5.696917353,5.900212596,0.009234653,3.457347861,1.668216848,2.409646559,0.001395163,0.324541589,0.002591018,1.092213659,0.02185756,5.90287005,7.327929843,5.863672602,0.000531491,0.003321818,0.283218177,0.32726548,0.324076535,0.006444326,0.217645496,0.175458411,0.000103101,0.28188945,0.335503588,77.4186216,99.82753738,0.133176759,0.643871107,0.774846597,2.216677622,0.000637502,1792.933389,0.028616494,0.040723472,0.0704406,2.728472604,67.41385517,92.90454719,94.37939724,97.74733842,0.152988177,57.27701262,27.63692904,39.92000861,0.023113322,5.376598898,0.04292474,18.09442905,0.362108708,97.79136379,121.399971,97.14198951,0.008805075,0.055031719,4.69200432,5.421724908,5.368894458,0.106761534,3.605678197,2.906775372,0.001708045,4.669991633,5.558203569
333,LTREB,8/3/2021,BN,3,FILA,17.23238431,28.35844417,NA,73.40218508,5.165196591,6.564508895,0.010165944,0.055837943,0.063761399,0.128419794,4.33E-05,82.14979818,0.001569741,0.002765735,0.00538197,0.164374346,4.921512932,6.529376588,6.634026013,7.351622066,0.009194199,3.423531171,1.608611153,2.128120795,0.001345493,0.346688593,0.003288982,1.019584392,0.023247122,6.804455075,8.319629242,6.807445059,0.000149974,0.002989984,0.323366721,0.371879205,0.369561967,0.004783974,0.157048886,0.203393631,0.000116002,0.309687547,0.353042308,89.0086527,113.1221401,0.175183455,0.962220891,1.098760937,2.212979238,0.000746092,1415.636893,0.027050386,0.047660205,0.092744182,2.8325619,84.80940223,112.5167267,114.3200858,126.6859767,0.158437978,58.99560483,27.72020559,36.6725954,0.023186046,5.974271074,0.056677,17.56987008,0.400603343,117.2569849,143.3670484,117.3085094,0.002584401,0.051524546,5.572379618,6.408365372,6.368433849,0.082439273,2.706326763,3.504957221,0.001998989,5.336654821,6.083760734
334,LTREB,8/3/2021,WS,1,FILA,26.44682596,65.76686858,NA,46.53251057,3.53438914,4.610859729,0.019366516,0.016606335,0.018325792,0.066877828,2.62E-05,13.91855204,0.000361991,0.002217195,0.005294118,0.127330317,4.800904977,6.841628959,7.07239819,2.34841629,0.009819005,3.014932127,1.160180995,1.516289593,0.000995475,0.164615385,0.004660633,0.519909502,0.013167421,1.807239819,2.278733032,1.809954751,9.08E-05,0.001312217,0.174524887,0.205475113,0.205701357,0.000995475,0.026334842,0.173257919,7.02E-05,0.130361991,0.146470588,93.47337447,121.9426048,0.512182874,0.439184847,0.484659028,1.768706279,0.000693138,368.1015233,0.009573512,0.058637759,0.140012608,3.367482726,126.9686984,180.9393704,187.0424841,62.10815689,0.259681504,79.73538524,30.68310487,40.10104696,0.026327157,4.353554427,0.123258963,13.74995612,0.348236487,47.79575696,60.2652559,47.8675583,0.002400972,0.03470398,4.615629309,5.434164556,5.440148001,0.026327157,0.696472973,4.582122018,0.001857109,3.447660886,3.873682155
335,LTREB,8/3/2021,WS,2,FILA,2.989512518,38.39945272,NA,14.64169396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,LTREB,8/3/2021,WS,3,FILA,12.11054611,107.7673145,NA,43.27704085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,LTREB,8/3/2021,GR,2,FILA,1.806452892,7.277733569,NA,3.52313932,3.278741169,3.998073218,0.013166346,0.050096339,0.058766859,0.137122672,0.000186003,91.58638407,0.001605652,0.002569043,0.004816956,0.216763006,5.478484265,6.030828516,6.014771997,3.625561978,0.008028259,2.688824663,1.877649326,2.095054592,0.001605652,0.337829159,0.002247913,0.968529223,0.047527296,3.866409762,4.66923571,3.757225434,0.000644299,0.002091375,0.777135517,0.897880539,0.896596018,0.004174695,0.157032755,0.231535003,0.000498354,0.229608221,0.25465639,5.922891467,7.222330927,0.023784383,0.090496677,0.106159563,0.247705647,0.000336005,165.4464884,0.002900535,0.004640855,0.008701604,0.391572159,9.896623744,10.89440761,10.86540227,6.549406921,0.014502673,4.857235088,3.391885054,3.784617427,0.002900535,0.610272461,0.004060748,1.749602416,0.085855821,6.984487097,8.434754351,6.78725075,0.001163895,0.00377797,1.403858702,1.621978897,1.61965847,0.00754139,0.283672275,0.418257076,0.000900252,0.414776435,0.460024773
338,LTREB,8/3/2021,GC,2,FILA,1.740904709,4.148004001,NA,5.259304585,2.346666667,2.84,0.002727125,0.152222222,0.201111111,0.186666667,0.00064357,103.3666667,0.002222222,0.002222222,0.003333333,0.13,4.103333333,4.276666667,4.262222222,7.474444444,0.005555556,2.753333333,3.873333333,4.137777778,0.000963427,0.56,0.001776048,1.697777778,0.014444444,6.812222222,7.977777778,6.423333333,0.002229273,0.007236157,1.425555556,1.672222222,1.67,0.002337269,0.174444444,0.165555556,0.001724303,0.254444444,0.288888889,4.08532305,4.944169374,0.004747665,0.265004383,0.35011528,0.324968879,0.001120394,179.9515168,0.003868677,0.003868677,0.005803016,0.226317612,7.143512323,7.445269139,7.420122737,13.01229553,0.009671693,4.793290965,6.74310424,7.203476818,0.001677235,0.974906637,0.003091931,2.955669328,0.025146401,11.85942975,13.8885509,11.18241125,0.003880952,0.01259746,2.48175638,2.911179541,2.907310864,0.004068963,0.303691155,0.288216446,0.003001848,0.442963532,0.502928027
339,LTREB,8/3/2021,GC,3,FILA,36.86438975,155.9090739,NA,127.7606373,3.265658747,4.230669546,0.011965443,0.0212527,0.022894168,0.068207343,2.50E-05,18.23758099,0.000388769,0.003110151,0.006565875,0.076241901,4.816414687,7.265658747,7.520518359,4.660907127,0.007861771,2.72224622,0.899784017,1.163282937,0.000518359,0.1812527,0.005313175,0.73650108,0.013261339,2.909287257,3.664794816,2.905399568,8.67E-05,0.001295896,0.145485961,0.170712743,0.169200864,0.000950324,0.042159827,0.112958963,6.70E-05,0.132181425,0.149805616,120.3865169,155.9610511,0.441098746,0.783467808,0.843979549,2.514422091,0.000922347,672.3172938,0.014331728,0.114653826,0.242046965,2.810611141,177.5541882,267.8440759,277.2393199,171.8214969,0.289819392,100.3539457,33.1699887,42.88371559,0.019108971,6.681770168,0.195866952,27.15066286,0.488871173,107.2490993,135.1004245,107.1057821,0.003194934,0.047772427,5.363251174,6.293221093,6.237486594,0.035033113,1.554196302,4.164163248,0.002471225,4.872787587,5.522492598
340,LTREB,8/3/2021,BG,1,FILA,3.835822431,14.68168469,NA,22.0301043,5.375047838,6.48775354,0.011576732,0.044297742,0.047359357,0.155472637,5.54E-05,69.4699579,0.001530808,0.003731343,0.006027555,0.198239571,5.632414849,7.200535783,7.321086873,6.567164179,0.00908917,3.685419059,2.578453884,3.608878684,0.001148106,0.336299273,0.003922694,1.319364715,0.023918867,6.234213548,7.348832759,6.16532721,0.000191958,0.003922694,0.378396479,0.432740145,0.430826636,0.003922694,0.156812093,0.251722158,0.000148476,0.308457711,0.343379258,20.61772906,24.88587056,0.044406287,0.169918273,0.181662084,0.596365428,0.000212568,266.4744228,0.005871906,0.01431277,0.023120629,0.760411795,21.60494322,27.61997667,28.08238925,25.19047567,0.03486444,14.13661309,9.890491247,13.8430178,0.004403929,1.289984294,0.015046758,5.060848768,0.091748527,23.91333617,28.18881754,23.64910041,0.000736317,0.015046758,1.451461703,1.659914357,1.652574474,0.015046758,0.601503345,0.965561502,0.000569528,1.183189009,1.317141858
341,LTREB,8/3/2021,BG,2,FILA,16.56012407,10.18511487,NA,27.35758194,5.214224507,6.484147386,0.014395887,0.04353042,0.04772922,0.1520994,4.96E-05,55.18423308,0.001456727,0.003684662,0.005998286,0.176263925,5.426735219,7.009425878,7.132819195,5.294772922,0.008226221,3.290488432,2.853470437,4.200514139,0.000942588,0.346958012,0.003684662,1.289631534,0.024507284,5.642673522,6.870608398,5.616109683,0.000171923,0.003513282,0.380119966,0.437532134,0.43907455,0.003084833,0.129562982,0.209511568,0.00013298,0.28714653,0.327592117,86.34820477,107.3782852,0.238397673,0.720869154,0.790401809,2.518784938,0.000821923,913.8577465,0.024123574,0.061018452,0.099332364,2.91895246,89.86740851,116.0769622,118.1203708,87.68209651,0.136227242,54.49089668,47.25382447,69.5610353,0.015609371,5.745667726,0.061018452,21.35645821,0.405843658,93.44337361,113.7781275,93.00347314,0.002847072,0.058180384,6.294833794,7.245586418,7.271129026,0.051085216,2.145579057,3.469537562,0.00220216,4.755182156,5.424966094
342,LTREB,8/3/2021,BG,4,FILA,7.349936418,16.34985856,NA,35.21458789,4.305319407,5.253825601,0.017488462,0.051615254,0.056351712,0.133592422,7.03E-05,69.09157153,0.001093029,0.003157639,0.004979354,0.120111732,5.429924702,6.589749818,6.662618411,7.076754919,0.008258441,3.292445956,2.280786981,2.89531212,0.001093029,0.324629585,0.003036191,1.128855963,0.017974253,7.138693223,8.410250182,7.016031091,0.000243666,0.00412922,0.41450085,0.47303862,0.471338353,0.003764877,0.155574447,0.17512752,0.000188471,0.246660189,0.270585378,31.6438239,38.61528412,0.128539087,0.379368834,0.414181503,0.981895805,0.000517024,507.8186578,0.008033693,0.023208446,0.036597935,0.882813592,39.90960132,48.43424217,48.9698217,52.0136987,0.060699013,24.19926843,16.76363929,21.28036,0.008033693,2.386006807,0.022315814,8.297019554,0.132109617,52.4689413,61.8148041,51.56738242,0.001790929,0.030349507,3.046554894,3.476803783,3.464306927,0.027671609,1.143462297,1.287176137,0.001385252,1.812936709,1.988785322
343,LTREB,8/3/2021,BN,2,FILA,0.708799594,0.691697191,NA,7.095221494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,LTREB,8/3/2021,BN,5,FILA,79.8764774,281.1821137,NA,542.2245596,4.78770482,6.422676713,0.006398756,0.026850855,0.031096759,0.138081569,3.46E-05,107.8818323,0.001495036,0.002392058,0.004544911,0.131503409,3.781246262,5.224853486,5.309173544,4.845712235,0.010285851,3.403301041,2.026671451,3.110273891,0.001315632,0.315512499,0.003348882,0.941274967,0.019854084,5.008372204,5.904198062,4.834349958,0.000538213,0.003049874,0.294821194,0.334947973,0.329984452,0.006279153,0.219830164,0.149742854,9.28E-05,0.258641311,0.29589762,382.4249959,513.0207913,0.511110099,2.144751725,2.483899548,11.02946934,0.002766744,8617.220741,0.119418248,0.191069196,0.363031472,10.50402905,302.0326316,417.3428914,424.0780806,387.0584239,0.821597543,271.8436987,161.8833763,248.4377221,0.105088058,25.20202696,0.267496874,75.18572864,1.585874327,400.0511292,471.6065431,386.1508452,0.042990569,0.243613225,23.54927841,26.75446417,26.35799559,0.50155664,17.55925912,11.96093167,0.007412878,20.65935682,23.63525955
345,LTREB,8/17/2021,WS,5,FILA,15.33371077,91.0500342,NA,135.489002,4.803809524,5.920634921,0.019873016,0.023301587,0.027746032,0.082984127,3.68E-05,16.86984127,0.000380952,0.002730159,0.006857143,0.126920635,5.991746032,8.323809524,8.558730159,6.501587302,0.012507937,3.665396825,1.42984127,1.827936508,0.001650794,0.298285714,0.005650794,0.962539683,0.014857143,3.44,4.408888889,3.525079365,0.000127387,0.001079365,0.364952381,0.424,0.425587302,0.001206349,0.034095238,0.247365079,9.85E-05,0.145587302,0.173396825,73.66022583,90.78530345,0.304727078,0.3572998,0.425449626,1.272454602,0.000563904,258.6772668,0.005841414,0.041863464,0.105145445,1.946164307,91.87570066,127.6348877,131.2370928,99.69345923,0.191793081,56.20413478,21.92477248,28.02904972,0.025312792,4.57382687,0.086647635,14.7593051,0.227815131,52.74796505,67.60462704,54.05254743,0.001953316,0.016550672,5.596074254,6.501493366,6.52583259,0.01849781,0.52280652,3.793024582,0.001510855,2.232393574,2.658816769
346,LTREB,8/17/2021,GC,2,FILA,23.8700292,46.7672986,NA,49.76307763,2.824139143,3.271257906,0.007993675,0.051563598,0.06113844,0.079936753,5.09E-05,41.39142656,0.000614898,0.00237175,0.003162333,0.098647224,4.023190443,4.916549543,4.947294448,6.405481377,0.005797611,2.216268447,1.247364722,1.481026001,0.000966268,0.242884751,0.00272312,0.917955025,0.008608573,4.702213633,5.935523542,4.764581869,0.000176243,0.001932537,0.339599438,0.396082221,0.39573085,0.002283907,0.079585383,0.162333099,0.000136321,0.180955727,0.204848911,67.4122838,78.08502173,0.190809264,1.230824591,1.459376346,1.908092636,0.001214497,988.0145607,0.014677636,0.056613738,0.075484983,2.354712122,96.03367335,117.3581812,118.0920629,152.8990275,0.138389136,52.90239254,29.77463235,35.3521339,0.023064856,5.797666087,0.065000958,21.91161324,0.205486899,112.2419767,141.6811203,113.7307083,0.004206916,0.046129712,8.106248497,9.454494173,9.446106952,0.054516932,1.899705416,3.874895815,0.003253975,4.319418495,4.889749481
347,LTREB,8/17/2021,GC,3,FILA,100.3361917,377.3742898,NA,184.4008887,2.230127314,2.584786563,0.009093827,0.03503798,0.038782497,0.046699476,3.10E-05,12.44249492,0.000320959,0.001979245,0.00379801,0.063763774,3.710281374,4.705253022,4.774259121,7.622766663,0.004332941,1.712849042,0.732855462,0.862843693,0.00069541,0.194019471,0.002781641,0.642987055,0.012410399,4.785492671,6.001925752,4.910131593,0.000107326,0.001230341,0.252861881,0.289558147,0.290521023,0.00069541,0.031721408,0.13116508,8.30E-05,0.10286723,0.112335509,223.7624817,259.34764,0.912439959,3.515577488,3.891288059,4.685647553,0.003108806,1248.432555,0.032203763,0.198589873,0.381077865,6.397814299,372.2755032,472.1071692,479.0309783,764.8393772,0.434750804,171.8607499,73.53192609,86.5744502,0.06977482,19.46717488,0.279099282,64.51487238,1.245212179,480.1581101,602.2103728,492.6639048,0.010768647,0.123447759,25.37119815,29.05316175,29.14977304,0.06977482,3.182805268,13.16060458,0.008329359,10.32130612,11.27131714
348,LTREB,8/17/2021,GC,4,FILA,75.2285633,518.1931752,NA,169.0877763,2.728091913,3.223699031,0.008335211,0.045562064,0.051531877,0.056882181,3.26E-05,13.21806713,0.000506871,0.002196441,0.003210182,0.073496283,4.104528047,5.384658707,5.48997522,7.879026808,0.004505519,1.999887362,1.274498761,1.608470376,0.000619509,0.1930615,0.002478036,0.680896598,0.008842082,5.157129984,6.499211534,5.30243298,0.000112995,0.001576932,0.273372381,0.315386348,0.317582789,0.000788466,0.035199369,0.204719531,8.74E-05,0.164395134,0.182980401,205.2304351,242.5142466,0.627045921,3.42756858,3.876669037,4.279164729,0.002454007,994.3762,0.038131171,0.165235074,0.241497415,5.529019774,308.777748,405.0801384,413.0029483,592.727867,0.338943741,150.448653,95.87871072,121.0029155,0.046604764,14.5237393,0.186419058,51.22287285,0.665177092,387.9634795,488.9263463,398.8944151,0.008500479,0.118630309,20.56541148,23.72606187,23.89129694,0.059315155,2.647997976,15.40075623,0.006574971,12.36720975,13.76535268
349,LTREB,8/17/2021,GC,5,FILA,98.86958211,308.0863508,NA,248.181039,2.859653867,3.336262845,0.009667388,0.027041644,0.028664143,0.06496755,3.92E-05,12.29042726,0.000405625,0.002906977,0.005273121,0.078420768,4.440914008,5.544889129,5.615873445,5.001352082,0.0049351,1.638047593,0.791644132,0.924824229,0.000608437,0.183342347,0.003515414,0.517374256,0.016157382,3.120605733,3.901433207,3.168604651,0.000135637,0.000440275,0.321592753,0.367157923,0.366346674,0.000608437,0.03535695,0.157247161,0.000104913,0.147714981,0.167320173,282.7327828,329.8549133,0.95581059,2.673596055,2.834011818,6.423314522,0.003871453,1215.149407,0.040103941,0.287411576,0.521351231,7.753428559,439.0713121,548.2208711,555.2390607,494.4815904,0.48793128,161.953081,78.26952451,91.43698508,0.060155911,18.12698125,0.347567487,51.15257652,1.597473643,308.5329847,385.7330708,313.2786177,0.013410395,0.043529763,31.79574108,36.30075044,36.22054255,0.060155911,3.495726842,15.54696106,0.010372704,14.60451845,16.54287559
350,LTREB,8/17/2021,GC,6,FILA,107.6248161,760.9707586,NA,176.5375413,5.309022258,6.253974563,0.017686804,0.048688394,0.052961049,0.108704293,5.76E-05,25.78497615,0.00049682,0.004173291,0.008644674,0.127285374,8.017686804,10.74125596,10.96979332,10.32392687,0.010035771,3.170707472,1.283783784,1.5063593,0.001093005,0.328795707,0.004868839,1.03636725,0.015600159,6.219197138,7.751391097,6.316573927,0.000199359,0.001788553,0.426868045,0.491852146,0.490759141,0.001490461,0.069256757,0.331279809,0.0001542,0.21532194,0.244236884,571.3825441,673.0828622,1.903539076,5.24007948,5.69992319,11.69927949,0.006194126,2775.103317,0.053470199,0.44914967,0.930381459,13.69906493,862.9020679,1156.025698,1180.621989,1111.110731,1.080098015,341.2468086,138.1669936,162.1216427,0.117634437,35.38657755,0.524007948,111.5388347,1.678964242,669.3399483,834.2420413,679.8201073,0.021455941,0.192492716,45.94159479,52.93549679,52.81786235,0.160410596,7.45374571,35.65392855,0.016595792,23.17398415,26.28594972
351,LTREB,8/17/2021,GC,7,FILA,108.811184,318.9116476,NA,329.0551103,4.803884235,5.926631125,0.01110688,0.038017263,0.043158162,0.061754252,3.68E-05,22.18837268,0.000571211,0.002602183,0.004379284,0.102183295,5.443005839,7.628839807,7.806549886,9.190149784,0.005458238,2.387027164,0.99581112,1.228738258,0.00088855,0.261551155,0.002665651,0.997080477,0.011614623,5.684818482,7.241685707,5.849834983,0.000127339,0.000952018,0.399086062,0.465663874,0.466425489,0.001396293,0.054963189,0.265930439,9.85E-05,0.274117796,0.310802234,522.7163314,644.8837498,1.208552755,4.136703428,4.696090703,6.719553315,0.004000054,2414.343103,0.062154142,0.283146645,0.476515086,11.11868534,592.2599099,830.103092,849.439936,999.9910792,0.593917354,259.735252,108.355387,133.7004647,0.09668422,28.45969086,0.290052661,108.4935073,1.26380088,618.5718298,787.9763959,636.5274708,0.013855855,0.103590236,43.42502697,50.66943748,50.75230967,0.151932346,5.980609631,28.93620595,0.01071726,29.82708198,33.81875908
352,LTREB,8/17/2021,BG,1,FILA,64.54347564,360.5794958,NA,205.7980385,2.313927452,2.823555755,0.004075235,0.02619794,0.030765786,0.061128527,2.59E-05,33.31392745,0.000626959,0.00143305,0.002463054,0.074742499,2.493506494,3.154052844,3.18450515,4.315718764,0.004433498,1.579937304,0.871921182,1.114643977,0.000492611,0.142409315,0.001522615,0.431168831,0.010076131,3.290640394,4.131213614,3.359158083,8.98E-05,0.00143305,0.29377519,0.338065383,0.33658755,0.001880878,0.071115092,0.112449619,6.95E-05,0.131527094,0.148634124,149.3489201,182.2421021,0.263029838,1.690906102,1.985730755,3.94544757,0.001674179,2150.196665,0.040466129,0.092494009,0.158974078,4.824140656,160.9395756,203.5735329,205.5390306,278.5514889,0.28615334,101.9746449,56.27682359,71.94299636,0.031794816,9.191592142,0.098274885,27.82913495,0.650348501,212.3893681,266.6428853,216.8117379,0.005799217,0.092494009,18.96127184,21.81991481,21.72453036,0.121398387,4.590015196,7.257889267,0.004485592,8.489215762,9.593362994
353,LTREB,8/17/2021,BG,2,FILA,9.222266324,42.80729132,NA,37.95232922,7.356861273,9.489393655,0.012389713,0.029097053,0.035291909,0.180495589,5.44E-05,99.77473249,0.001407922,0.004223766,0.007602778,0.192697578,7.36437019,10.56880045,10.77529566,7.406607847,0.014830111,4.887366247,2.2686315,3.155622301,0.001595645,0.379294162,0.004880796,1.490519992,0.028158438,5.528440023,7.203867092,5.750891684,0.000188319,0.00384832,0.502346537,0.579500657,0.575558476,0.006007133,0.216632251,0.327013328,0.000145661,0.339496903,0.404824479,67.84693397,87.51371554,0.114261231,0.26834077,0.325471385,1.664578388,0.000501376,920.1491555,0.012984231,0.038952692,0.070114846,1.777108388,67.9161832,97.46829248,99.37264633,68.30571012,0.136767231,45.07259316,20.92192388,29.10198928,0.014715462,3.497951775,0.045012,13.74597233,0.259684616,50.98474624,66.43598089,53.03625471,0.001736724,0.035490231,4.632773547,5.344309394,5.307953548,0.055399385,1.997840311,3.015804005,0.001343325,3.130930852,3.73339916
